timestamp,throughput_gbps,queueing_KB
0.003726999997,0.00,0.00
0.003727999997,0.00,0.00
0.003728999997,0.00,0.00
0.003729999997,0.00,0.00
0.003730999997,0.00,0.00
0.003731999997,0.00,0.00
0.003732999997,0.00,0.00
0.003733999997,0.00,0.00
0.003734999997,0.00,0.00
0.003735999997,0.00,0.00
0.003736999997,0.00,0.00
0.003737999997,0.00,0.00
0.003738999997,0.00,0.00
0.003739999997,0.00,0.00
0.003740999997,0.00,0.00
0.003741999997,0.00,0.00
0.003742999997,0.00,0.00
0.003743999997,0.00,0.00
0.003744999997,0.00,0.00
0.003745999997,0.00,0.00
0.003746999997,0.00,0.00
0.003747999997,0.00,0.00
0.003748999997,0.00,0.00
0.003749999997,0.00,0.00
0.003750999997,0.00,0.00
0.003751999997,0.00,0.00
0.003752999997,0.00,0.00
0.003753999997,0.00,0.00
0.003754999997,0.00,0.00
0.003755999997,0.00,0.00
0.003756999997,0.00,0.00
0.003757999997,0.00,0.00
0.003758999997,0.00,0.00
0.003759999997,0.00,0.00
0.003760999997,0.00,0.00
0.003761999997,0.00,0.00
0.003762999997,0.00,0.00
0.003763999997,0.00,0.00
0.003764999997,0.00,0.00
0.003765999997,0.00,0.00
0.003766999997,0.00,0.00
0.003767999997,0.00,0.00
0.003768999997,0.00,0.00
0.003769999997,0.00,0.00
0.003770999997,0.00,0.00
0.003771999997,0.00,0.00
0.003772999997,0.00,0.00
0.003773999997,0.00,0.00
0.003774999997,0.00,0.00
0.003775999997,0.00,0.00
0.003776999997,0.00,0.00
0.003777999997,0.00,0.00
0.003778999997,0.00,0.00
0.003779999997,0.00,0.00
0.003780999997,0.00,0.00
0.003781999997,0.00,0.00
0.003782999997,0.00,0.00
0.003783999997,0.00,0.00
0.003784999997,0.00,0.00
0.003785999997,0.00,0.00
0.003786999997,0.00,0.00
0.003787999997,0.00,0.00
0.003788999997,0.00,0.00
0.003789999997,0.00,0.00
0.003790999997,0.00,0.00
0.003791999997,0.00,0.00
0.003792999997,0.00,0.00
0.003793999997,0.00,0.00
0.003794999997,0.00,0.00
0.003795999997,0.00,0.00
0.003796999997,0.00,0.00
0.003797999997,0.00,0.00
0.003798999997,0.00,0.00
0.003799999997,0.00,0.00
0.003800999997,0.00,0.00
0.003801999997,0.00,0.00
0.003802999997,0.00,0.00
0.003803999997,0.00,0.00
0.003804999997,0.00,0.00
0.003805999997,0.00,0.00
0.003806999997,0.00,0.00
0.003807999997,0.00,0.00
0.003808999997,0.00,0.00
0.003809999997,0.00,0.00
0.003810999997,0.00,0.00
0.003811999997,0.00,0.00
0.003812999997,0.00,0.00
0.003813999997,0.00,0.00
0.003814999997,0.00,0.00
0.003815999997,0.00,0.00
0.003816999997,0.00,0.00
0.003817999997,0.00,0.00
0.003818999997,0.00,0.00
0.003819999997,0.00,0.00
0.003820999997,0.00,0.00
0.003821999997,0.00,0.00
0.003822999997,0.00,0.00
0.003823999997,0.00,0.00
0.003824999997,0.00,0.00
0.003825999997,0.00,0.00
0.003826999997,0.00,0.00
0.003827999997,0.00,0.00
0.003828999997,0.00,0.00
0.003829999997,0.00,0.00
0.003830999997,0.00,0.00
0.003831999997,0.00,0.00
0.003832999997,0.00,0.00
0.003833999997,0.00,0.00
0.003834999997,0.00,0.00
0.003835999997,0.00,0.00
0.003836999997,0.00,0.00
0.003837999997,0.00,0.00
0.003838999997,0.00,0.00
0.003839999997,0.00,0.00
0.003840999997,0.00,0.00
0.003841999997,0.00,0.00
0.003842999997,0.00,0.00
0.003843999997,0.00,0.00
0.003844999997,0.00,0.00
0.003845999997,0.00,0.00
0.003846999997,0.00,0.00
0.003847999997,0.00,0.00
0.003848999997,0.00,0.00
0.003849999997,0.00,0.00
0.003850999997,0.00,0.00
0.003851999997,0.00,0.00
0.003852999997,0.00,0.00
0.003853999997,0.00,0.00
0.003854999997,0.00,0.00
0.003855999997,0.00,0.00
0.003856999997,0.00,0.00
0.003857999997,0.00,0.00
0.003858999997,0.00,0.00
0.003859999997,0.00,0.00
0.003860999997,0.00,0.00
0.003861999997,0.00,0.00
0.003862999997,0.00,0.00
0.003863999997,0.00,0.00
0.003864999997,0.00,0.00
0.003865999997,0.00,0.00
0.003866999997,0.00,0.00
0.003867999997,0.00,0.00
0.003868999997,0.00,0.00
0.003869999997,0.00,0.00
0.003870999997,0.00,0.00
0.003871999997,0.00,0.00
0.003872999997,0.00,0.00
0.003873999997,0.00,0.00
0.003874999997,0.00,0.00
0.003875999997,0.00,0.00
0.003876999997,0.00,0.00
0.003877999997,0.00,0.00
0.003878999997,0.00,0.00
0.003879999997,0.00,0.00
0.003880999997,0.00,0.00
0.003881999997,0.00,0.00
0.003882999997,0.00,0.00
0.003883999997,0.00,0.00
0.003884999997,0.00,0.00
0.003885999997,0.00,0.00
0.003886999997,0.00,0.00
0.003887999997,0.00,0.00
0.003888999997,0.00,0.00
0.003889999997,0.00,0.00
0.003890999997,0.00,0.00
0.003891999997,0.00,0.00
0.003892999997,0.00,0.00
0.003893999997,0.00,0.00
0.003894999997,0.00,0.00
0.003895999997,0.00,0.00
0.003896999997,0.00,0.00
0.003897999997,0.00,0.00
0.003898999997,0.00,0.00
0.003899999997,0.00,0.00
0.003900999997,0.00,0.00
0.003901999997,0.00,0.00
0.003902999997,0.00,0.00
0.003903999997,0.00,0.00
0.003904999997,0.00,0.00
0.003905999997,0.00,0.00
0.003906999997,0.00,0.00
0.003907999997,0.00,0.00
0.003908999997,0.00,0.00
0.003909999997,0.00,0.00
0.003910999997,0.00,0.00
0.003911999997,0.00,0.00
0.003912999997,0.00,0.00
0.003913999997,0.00,0.00
0.003914999997,0.00,0.00
0.003915999997,0.00,0.00
0.003916999997,0.00,0.00
0.003917999997,0.00,0.00
0.003918999997,0.00,0.00
0.003919999997,0.00,0.00
0.003920999997,0.00,0.00
0.003921999997,0.00,0.00
0.003922999997,0.00,0.00
0.003923999997,0.00,0.00
0.003924999997,0.00,0.00
0.003925999997,0.00,0.00
0.003926999997,0.00,0.00
0.003927999997,0.00,0.00
0.003928999997,0.00,0.00
0.003929999997,0.00,0.00
0.003930999997,0.00,0.00
0.003931999997,0.00,0.00
0.003932999997,0.00,0.00
0.003933999997,0.00,0.00
0.003934999997,0.00,0.00
0.003935999997,0.00,0.00
0.003936999997,0.00,0.00
0.003937999997,0.00,0.00
0.003938999997,0.00,0.00
0.003939999997,0.00,0.00
0.003940999997,0.00,0.00
0.003941999997,0.00,0.00
0.003942999997,0.00,0.00
0.003943999997,0.00,0.00
0.003944999997,0.00,0.00
0.003945999997,0.00,0.00
0.003946999997,0.00,0.00
0.003947999997,0.00,0.00
0.003948999997,0.00,0.00
0.003949999997,0.00,0.00
0.003950999997,0.00,0.00
0.003951999997,0.00,0.00
0.003952999997,0.00,0.00
0.003953999997,0.00,0.00
0.003954999997,0.00,0.00
0.003955999997,0.00,0.00
0.003956999997,0.00,0.00
0.003957999997,0.00,0.00
0.003958999997,0.00,0.00
0.003959999997,0.00,0.00
0.003960999997,0.00,0.00
0.003961999997,0.00,0.00
0.003962999997,0.00,0.00
0.003963999997,0.00,0.00
0.003964999997,0.00,0.00
0.003965999997,0.00,0.00
0.003966999997,0.00,0.00
0.003967999997,0.00,0.00
0.003968999997,0.00,0.00
0.003969999997,0.00,0.00
0.003970999997,0.00,0.00
0.003971999997,0.00,0.00
0.003972999997,0.00,0.00
0.003973999997,0.00,0.00
0.003974999997,0.00,0.00
0.003975999997,0.00,0.00
0.003976999997,0.00,0.00
0.003977999997,0.00,0.00
0.003978999997,0.00,0.00
0.003979999997,0.00,0.00
0.003980999997,0.00,0.00
0.003981999997,0.00,0.00
0.003982999997,0.00,0.00
0.003983999997,0.00,0.00
0.003984999997,0.00,0.00
0.003985999997,0.00,0.00
0.003986999997,0.00,0.00
0.003987999997,0.00,0.00
0.003988999997,0.00,0.00
0.003989999997,0.00,0.00
0.003990999997,0.00,0.00
0.003991999997,0.00,0.00
0.003992999997,0.00,0.00
0.003993999997,0.00,0.00
0.003994999997,0.00,0.00
0.003995999997,0.00,0.00
0.003996999997,0.00,0.00
0.003997999997,0.00,0.00
0.003998999997,0.00,0.00
0.003999999997,0.00,0.00
